X,Y
-1.449,-0.888
-1.377,-0.912
-1.294,-0.936
-1.2,-0.959
-1.095,-0.981
-0.985,-1.003
-0.878,-1.023
-0.774,-1.043
-0.676,-1.06
-0.583,-1.073
-0.493,-1.076
-0.405,-1.069
-0.318,-1.058
-0.233,-1.039
-0.152,-1.003
-0.074,-0.958
0.002,-0.909
0.077,-0.856
0.15,-0.8
0.222,-0.74
0.292,-0.678
0.36,-0.614
0.426,-0.548
0.49,-0.48
0.552,-0.412
0.609,-0.343
0.664,-0.273
0.714,-0.204
0.76,-0.134
0.802,-0.065
0.84,0.002
0.872,0.068
0.9,0.132
0.923,0.194
0.942,0.254
0.957,0.312
0.967,0.367
0.973,0.419
0.974,0.466
0.972,0.509
0.966,0.547
0.955,0.582
0.94,0.613
0.92,0.641
0.894,0.666
0.863,0.689
0.828,0.71
0.789,0.726
0.748,0.739
0.706,0.747
0.663,0.75
0.621,0.748
0.58,0.74
0.54,0.727
0.502,0.708
0.465,0.684
0.429,0.654
0.394,0.622
0.36,0.591
0.328,0.561
0.296,0.534
0.266,0.509
0.239,0.485
0.214,0.462
0.193,0.44
0.174,0.417
0.158,0.396
0.144,0.374
0.133,0.353
0.123,0.332
0.113,0.313
0.104,0.294
0.096,0.275
0.09,0.259
0.087,0.243
0.086,0.228
0.088,0.215
0.092,0.204
0.099,0.193
0.107,0.185
0.118,0.177
0.13,0.171
0.143,0.167
0.157,0.163
0.172,0.161
0.189,0.161
0.208,0.162
0.229,0.164
0.251,0.169
0.274,0.177
0.296,0.187
0.318,0.2
0.338,0.216
0.356,0.234
0.372,0.252
0.385,0.268
0.393,0.28
0.397,0.29
0.395,0.296
0.387,0.301
0.375,0.305
0.358,0.31
0.337,0.314
0.312,0.318
0.283,0.319
0.252,0.319
0.218,0.315
0.181,0.308
0.141,0.297
0.098,0.28
0.053,0.258
0.006,0.23
-0.042,0.196
-0.092,0.159
-0.144,0.122
-0.197,0.085
-0.253,0.05
-0.31,0.015
-0.368,-0.019
-0.426,-0.051
-0.485,-0.083
-0.543,-0.114
-0.599,-0.143
-0.654,-0.17
-0.708,-0.197
-0.76,-0.225
-0.81,-0.253
-0.86,-0.282
-0.908,-0.311
-0.957,-0.341
-1.005,-0.37
-1.054,-0.399
-1.102,-0.429
-1.148,-0.457
-1.193,-0.486
-1.237,-0.514
-1.278,-0.541
-1.317,-0.568
-1.353,-0.595
-1.387,-0.621
-1.418,-0.647
-1.447,-0.672
-1.472,-0.698
-1.493,-0.722
-1.511,-0.747
-1.524,-0.771
-1.53,-0.795
-1.531,-0.819
-1.523,-0.843
-1.507,-0.867
-1.481,-0.89
-1.442,-0.913
-1.389,-0.936
-1.322,-0.958
-1.243,-0.98
-1.153,-1.002
-1.054,-1.023
-0.952,-1.043
-0.851,-1.061
-0.753,-1.079
-0.66,-1.093
-0.571,-1.101
-0.485,-1.097
-0.4,-1.09
-0.317,-1.076
-0.235,-1.047
-0.156,-1.005
-0.078,-0.958
-0.002,-0.908
0.072,-0.854
0.145,-0.797
0.217,-0.737
0.287,-0.674
0.355,-0.609
0.422,-0.542
0.486,-0.474
0.547,-0.405
0.606,-0.336
0.661,-0.265
0.712,-0.194
0.76,-0.122
0.802,-0.051
0.841,0.02
0.876,0.091
0.907,0.161
0.934,0.231
0.957,0.3
0.975,0.368
0.99,0.433
1,0.496
1.007,0.555
1.011,0.609
1.01,0.657
1.003,0.699
0.991,0.734
0.973,0.762
0.949,0.783
0.919,0.799
0.884,0.81
0.841,0.819
0.794,0.823
0.742,0.823
0.689,0.817
0.635,0.805
0.582,0.787
0.53,0.763
0.48,0.733
0.432,0.697
0.385,0.658
0.339,0.617
0.294,0.577
0.25,0.539
0.208,0.503
0.166,0.468
0.127,0.433
0.09,0.399
0.055,0.366
0.023,0.333
-0.006,0.302
-0.033,0.271
-0.057,0.241
-0.079,0.213
-0.098,0.185
-0.115,0.158
-0.127,0.133
-0.135,0.108
-0.139,0.085
-0.138,0.062
-0.135,0.041
-0.127,0.021
-0.117,0.004
-0.104,-0.011
-0.089,-0.022
-0.072,-0.03
-0.052,-0.034
-0.03,-0.036
-0.005,-0.036
0.023,-0.035
0.055,-0.033
0.088,-0.027
0.123,-0.019
0.156,-0.006
0.187,0.011
0.216,0.034
0.241,0.059
0.263,0.085
0.282,0.109
0.299,0.131
0.314,0.149
0.326,0.163
0.337,0.174
0.345,0.182
0.35,0.19
0.351,0.198
0.348,0.206
0.34,0.216
0.327,0.225
0.31,0.234
0.288,0.242
0.263,0.249
0.234,0.254
0.202,0.257
0.168,0.258
0.131,0.257
0.093,0.253
0.051,0.246
0.007,0.234
-0.039,0.217
-0.086,0.194
-0.136,0.165
-0.186,0.134
-0.237,0.101
-0.29,0.068
-0.345,0.036
-0.401,0.003
-0.457,-0.03
-0.514,-0.063
-0.57,-0.096
-0.626,-0.129
-0.679,-0.162
-0.732,-0.195
-0.783,-0.228
-0.834,-0.26
-0.883,-0.292
-0.932,-0.323
-0.98,-0.354
-1.027,-0.385
-1.073,-0.415
-1.117,-0.444
-1.159,-0.472
-1.198,-0.5
-1.235,-0.528
-1.269,-0.555
-1.3,-0.582
-1.328,-0.608
-1.352,-0.634
-1.371,-0.659
-1.385,-0.684
-1.394,-0.708
-1.396,-0.732
-1.391,-0.756
-1.376,-0.779
-1.351,-0.802
-1.313,-0.824
-1.261,-0.846
-1.196,-0.867
-1.12,-0.888
-1.033,-0.908
-0.935,-0.926
-0.83,-0.944
-0.725,-0.959
-0.624,-0.97
-0.528,-0.975
-0.437,-0.975
-0.349,-0.972
-0.263,-0.963
-0.179,-0.941
-0.097,-0.902
-0.017,-0.852
0.062,-0.799
0.141,-0.743
0.217,-0.683
0.292,-0.62
0.365,-0.554
0.435,-0.487
0.503,-0.419
0.568,-0.349
0.629,-0.277
0.687,-0.205
0.741,-0.131
0.791,-0.056
0.836,0.018
0.877,0.092
0.914,0.166
0.948,0.24
0.979,0.313
1.005,0.385
1.026,0.455
1.043,0.521
1.056,0.584
1.063,0.64
1.066,0.69
1.061,0.733
1.049,0.767
1.027,0.794
0.996,0.814
0.958,0.829
0.913,0.842
0.862,0.852
0.805,0.857
0.746,0.856
0.685,0.847
0.624,0.831
0.565,0.808
0.506,0.776
0.449,0.738
0.393,0.694
0.338,0.646
0.283,0.599
0.229,0.554
0.174,0.51
0.119,0.469
0.065,0.428
0.013,0.389
-0.037,0.351
-0.084,0.313
-0.126,0.276
-0.162,0.24
-0.192,0.205
-0.216,0.17
-0.235,0.135
-0.248,0.102
-0.259,0.068
-0.266,0.036
-0.271,0.006
-0.273,-0.023
-0.273,-0.05
-0.27,-0.074
-0.262,-0.096
-0.248,-0.114
-0.226,-0.128
-0.197,-0.138
-0.16,-0.144
-0.118,-0.147
-0.076,-0.147
-0.035,-0.146
0.005,-0.143
0.041,-0.137
0.071,-0.127
0.092,-0.11
0.103,-0.086
0.103,-0.053
0.092,-0.018
0.071,0.015
0.04,0.043
0.002,0.065
-0.044,0.079
-0.095,0.081
-0.151,0.076
-0.211,0.066
-0.275,0.052
-0.34,0.031
-0.406,0.001
-0.472,-0.037
-0.536,-0.078
-0.599,-0.119
-0.661,-0.16
-0.722,-0.199
-0.781,-0.236
-0.839,-0.272
-0.895,-0.307
-0.949,-0.341
-1,-0.374
-1.047,-0.406
-1.092,-0.437
-1.133,-0.468
-1.17,-0.498
-1.203,-0.528
-1.233,-0.558
-1.26,-0.587
-1.282,-0.616
-1.3,-0.644
-1.312,-0.671
-1.317,-0.698
-1.316,-0.725
-1.306,-0.75
-1.288,-0.775
-1.26,-0.799
-1.22,-0.822
-1.167,-0.844
-1.101,-0.865
-1.025,-0.885
-0.936,-0.903
-0.835,-0.919
-0.727,-0.932
-0.618,-0.939
-0.51,-0.94
-0.408,-0.939
-0.31,-0.936
-0.216,-0.927
-0.125,-0.905
-0.039,-0.868
0.046,-0.818
0.127,-0.764
0.207,-0.706
0.285,-0.645
0.36,-0.58
0.434,-0.513
0.506,-0.443
0.577,-0.372
0.646,-0.299
0.712,-0.225
0.775,-0.149
0.835,-0.074
0.891,0.001
0.943,0.075
0.99,0.149
1.033,0.221
1.07,0.292
1.102,0.362
1.128,0.431
1.147,0.496
1.159,0.558
1.161,0.615
1.155,0.665
1.139,0.706
1.115,0.74
1.083,0.767
1.042,0.79
0.993,0.81
0.937,0.827
0.876,0.839
0.81,0.846
0.742,0.846
0.672,0.838
0.602,0.823
0.531,0.8
0.461,0.769
0.391,0.73
0.321,0.685
0.25,0.635
0.179,0.585
0.108,0.538
0.037,0.492
-0.033,0.448
-0.101,0.406
-0.165,0.364
-0.226,0.323
-0.282,0.282
-0.334,0.242
-0.382,0.203
-0.428,0.165
-0.47,0.127
-0.511,0.091
-0.549,0.056
-0.584,0.021
-0.615,-0.012
-0.644,-0.044
-0.668,-0.075
-0.687,-0.105
-0.703,-0.134
-0.713,-0.161
-0.717,-0.187
-0.716,-0.212
-0.708,-0.236
-0.693,-0.258
-0.669,-0.279
-0.635,-0.299
-0.592,-0.317
-0.541,-0.334
-0.483,-0.35
-0.419,-0.363
-0.347,-0.374
-0.269,-0.382
-0.188,-0.388
-0.108,-0.391
-0.03,-0.39
0.046,-0.385
0.118,-0.371
0.187,-0.344
0.253,-0.301
0.315,-0.25
0.373,-0.196
0.427,-0.14
0.477,-0.084
0.524,-0.029
0.567,0.025
0.607,0.078
0.642,0.13
0.674,0.18
0.701,0.227
0.723,0.273
0.74,0.316
0.752,0.355
0.757,0.39
0.754,0.419
0.744,0.443
0.726,0.463
0.701,0.48
0.666,0.496
0.624,0.51
0.574,0.522
0.516,0.529
0.453,0.533
0.389,0.531
0.323,0.523
0.258,0.508
0.194,0.486
0.129,0.456
0.064,0.417
-0.002,0.371
-0.069,0.322
-0.137,0.272
-0.206,0.224
-0.275,0.178
-0.345,0.134
-0.413,0.091
-0.48,0.049
-0.545,0.008
-0.607,-0.031
-0.668,-0.07
-0.725,-0.106
-0.781,-0.142
-0.833,-0.176
-0.882,-0.208
-0.928,-0.24
-0.971,-0.27
-1.01,-0.299
-1.047,-0.328
-1.08,-0.356
-1.11,-0.383
-1.135,-0.41
-1.156,-0.437
-1.17,-0.463
-1.178,-0.489
-1.178,-0.514
-1.17,-0.539
-1.151,-0.563
-1.12,-0.586
-1.075,-0.608
-1.016,-0.63
-0.944,-0.651
-0.86,-0.67
-0.764,-0.688
-0.655,-0.704
-0.54,-0.716
-0.425,-0.724
-0.314,-0.727
-0.209,-0.728
-0.108,-0.725
-0.012,-0.714
0.081,-0.69
0.171,-0.646
0.258,-0.588
0.343,-0.524
0.424,-0.458
0.503,-0.388
0.579,-0.316
0.654,-0.242
0.726,-0.168
0.796,-0.093
0.863,-0.017
0.926,0.059
0.986,0.135
1.042,0.211
1.092,0.286
1.136,0.361
1.173,0.435
1.201,0.507
1.222,0.577
1.234,0.643
1.237,0.704
1.23,0.758
1.213,0.805
1.184,0.843
1.145,0.871
1.098,0.893
1.042,0.911
0.98,0.926
0.909,0.937
0.834,0.94
0.756,0.936
0.678,0.922
0.601,0.9
0.525,0.868
0.449,0.827
0.374,0.778
0.299,0.723
0.223,0.665
0.147,0.609
0.071,0.554
-0.005,0.502
-0.081,0.452
-0.156,0.404
-0.229,0.356
-0.299,0.31
-0.365,0.266
-0.426,0.223
-0.485,0.182
-0.541,0.141
-0.595,0.102
-0.647,0.063
-0.696,0.025
-0.742,-0.012
-0.784,-0.048
-0.823,-0.083
-0.857,-0.117
-0.887,-0.151
-0.913,-0.183
-0.932,-0.214
-0.945,-0.244
-0.95,-0.274
-0.946,-0.302
-0.932,-0.33
-0.907,-0.356
-0.869,-0.382
-0.816,-0.407
-0.749,-0.431
-0.669,-0.454
-0.58,-0.475
-0.482,-0.494
-0.377,-0.51
-0.271,-0.52
-0.168,-0.524
-0.069,-0.522
0.024,-0.514
0.112,-0.501
0.196,-0.474
0.277,-0.429
0.355,-0.369
0.43,-0.304
0.5,-0.238
0.564,-0.169
0.623,-0.102
0.678,-0.036
0.73,0.029
0.778,0.092
0.823,0.155
0.864,0.215
0.898,0.274
0.927,0.33
0.949,0.384
0.966,0.435
0.976,0.482
0.978,0.524
0.972,0.56
0.956,0.589
0.931,0.613
0.896,0.635
0.854,0.655
0.804,0.673
0.747,0.688
0.684,0.697
0.618,0.701
0.55,0.699
0.482,0.69
0.415,0.674
0.347,0.65
0.28,0.616
0.211,0.574
0.142,0.525
0.071,0.472
-0.001,0.418
-0.075,0.367
-0.15,0.318
-0.224,0.27
-0.297,0.224
-0.368,0.18
-0.436,0.136
-0.501,0.094
-0.564,0.053
-0.624,0.014
-0.682,-0.024
-0.737,-0.06
-0.788,-0.095
-0.835,-0.13
-0.877,-0.163
-0.915,-0.195
-0.948,-0.227
-0.975,-0.258
-0.998,-0.288
-1.015,-0.317
-1.026,-0.345
-1.029,-0.373
-1.024,-0.4
-1.01,-0.425
-0.985,-0.45
-0.945,-0.473
-0.887,-0.496
-0.812,-0.517
-0.723,-0.536
-0.621,-0.554
-0.508,-0.568
-0.388,-0.577
-0.269,-0.582
-0.154,-0.582
-0.045,-0.578
0.059,-0.571
0.157,-0.554
0.253,-0.521
0.348,-0.468
0.44,-0.402
0.53,-0.33
0.615,-0.257
0.697,-0.18
0.775,-0.103
0.85,-0.026
0.923,0.052
0.993,0.13
1.059,0.208
1.119,0.287
1.172,0.366
1.218,0.446
1.258,0.524
1.291,0.601
1.316,0.675
1.332,0.745
1.337,0.809
1.329,0.867
1.308,0.919
1.276,0.963
1.232,0.997
1.177,1.022
1.113,1.038
1.041,1.05
0.963,1.056
0.881,1.054
0.799,1.043
0.719,1.022
0.641,0.991
0.564,0.95
0.488,0.899
0.412,0.84
0.335,0.777
0.256,0.715
0.177,0.655
0.097,0.597
0.015,0.542
-0.066,0.489
-0.146,0.438
-0.225,0.388
-0.3,0.34
-0.371,0.294
-0.438,0.249
-0.502,0.206
-0.565,0.163
-0.627,0.122
-0.686,0.082
-0.743,0.042
-0.798,0.004
-0.85,-0.034
-0.899,-0.071
-0.944,-0.107
-0.986,-0.142
-1.022,-0.177
-1.052,-0.21
-1.075,-0.242
-1.091,-0.274
-1.099,-0.305
-1.096,-0.335
-1.083,-0.364
-1.058,-0.393
-1.02,-0.42
-0.967,-0.447
-0.9,-0.474
-0.82,-0.499
-0.728,-0.523
-0.625,-0.546
-0.51,-0.566
-0.389,-0.583
-0.27,-0.593
-0.155,-0.595
-0.044,-0.589
0.063,-0.579
0.166,-0.562
0.265,-0.53
0.358,-0.478
0.446,-0.413
0.529,-0.343
0.605,-0.27
0.675,-0.195
0.74,-0.119
0.802,-0.044
0.859,0.03
0.912,0.104
0.961,0.176
1.005,0.246
1.044,0.314
1.076,0.38
1.1,0.443
1.117,0.502
1.126,0.557
1.128,0.605
1.121,0.647
1.104,0.682
1.077,0.711
1.039,0.736
0.992,0.759
0.938,0.779
0.878,0.797
0.814,0.809
0.746,0.816
0.677,0.815
0.608,0.806
0.539,0.79
0.47,0.765
0.402,0.731
0.333,0.688
0.263,0.637
0.191,0.581
0.117,0.525
0.042,0.471
-0.033,0.419
-0.108,0.369
-0.182,0.32
-0.253,0.273
-0.32,0.227
-0.384,0.183
-0.446,0.14
-0.504,0.098
-0.561,0.058
-0.614,0.019
-0.663,-0.018
-0.709,-0.054
-0.75,-0.089
-0.786,-0.121
-0.817,-0.153
-0.842,-0.183
-0.86,-0.212
-0.871,-0.239
-0.873,-0.266
-0.865,-0.292
-0.845,-0.317
-0.811,-0.341
-0.763,-0.364
-0.7,-0.384
-0.625,-0.403
-0.539,-0.419
-0.443,-0.432
-0.336,-0.439
-0.224,-0.441
-0.111,-0.441
-0.001,-0.438
0.106,-0.431
0.21,-0.416
0.312,-0.387
0.412,-0.34
0.507,-0.277
0.597,-0.206
0.681,-0.132
0.759,-0.057
0.833,0.02
0.902,0.096
0.969,0.173
1.032,0.25
1.091,0.328
1.146,0.406
1.198,0.483
1.245,0.561
1.287,0.636
1.322,0.708
1.349,0.776
1.368,0.84
1.378,0.899
1.377,0.954
1.366,1.003
1.343,1.044
1.308,1.076
1.262,1.098
1.206,1.114
1.143,1.125
1.075,1.132
1.001,1.131
0.924,1.123
0.844,1.105
0.765,1.077
0.687,1.039
0.609,0.992
0.531,0.936
0.451,0.875
0.37,0.813
0.288,0.752
0.205,0.693
0.122,0.636
0.039,0.582
-0.045,0.529
-0.127,0.478
-0.208,0.428
-0.286,0.379
-0.361,0.332
-0.434,0.286
-0.506,0.242
-0.576,0.199
-0.644,0.157
-0.71,0.115
-0.774,0.075
-0.834,0.035
-0.892,-0.005
-0.946,-0.043
-0.997,-0.081
-1.044,-0.118
-1.086,-0.153
-1.124,-0.188
-1.156,-0.223
-1.182,-0.256
-1.199,-0.288
-1.206,-0.32
-1.203,-0.351
-1.187,-0.382
-1.156,-0.411
-1.108,-0.44
-1.039,-0.468
-0.951,-0.496
-0.849,-0.522
-0.735,-0.547
-0.609,-0.57
-0.475,-0.591
-0.341,-0.608
-0.212,-0.618
-0.092,-0.616
0.022,-0.606
0.129,-0.593
0.232,-0.57
0.331,-0.529
0.427,-0.468
0.519,-0.394
0.605,-0.318
0.684,-0.239
0.759,-0.158
0.83,-0.078
0.899,0.001
0.966,0.079
1.028,0.156
1.085,0.231
1.135,0.305
1.18,0.377
1.219,0.447
1.251,0.516
1.274,0.581
1.288,0.642
1.293,0.697
1.287,0.746
1.271,0.789
1.244,0.826
1.207,0.857
1.159,0.884
1.103,0.908
1.039,0.929
0.97,0.945
0.897,0.954
0.822,0.955
0.748,0.948
0.674,0.932
0.601,0.906
0.53,0.87
0.458,0.825
0.386,0.771
0.314,0.711
0.24,0.65
0.167,0.592
0.093,0.535
0.019,0.482
-0.054,0.43
-0.124,0.38
-0.19,0.332
-0.253,0.285
-0.312,0.24
-0.368,0.196
-0.421,0.154
-0.472,0.113
-0.519,0.074
-0.562,0.036
-0.6,0
-0.632,-0.035
-0.66,-0.067
-0.68,-0.099
-0.694,-0.128
-0.7,-0.156
-0.697,-0.182
-0.685,-0.206
-0.663,-0.228
-0.629,-0.248
-0.58,-0.266
-0.517,-0.28
-0.442,-0.292
-0.355,-0.3
-0.26,-0.305
-0.155,-0.307
-0.045,-0.307
0.065,-0.305
0.172,-0.298
0.275,-0.284
0.372,-0.258
0.466,-0.215
0.555,-0.154
0.641,-0.084
0.723,-0.01
0.799,0.065
0.871,0.141
0.937,0.215
1,0.289
1.059,0.364
1.116,0.438
1.168,0.513
1.215,0.587
1.256,0.659
1.29,0.728
1.319,0.794
1.341,0.856
1.356,0.915
1.363,0.969
1.36,1.018
1.346,1.059
1.32,1.092
1.284,1.116
1.238,1.132
1.183,1.143
1.118,1.15
1.045,1.15
0.967,1.144
0.885,1.129
0.804,1.105
0.724,1.071
0.646,1.028
0.568,0.975
0.489,0.916
0.41,0.853
0.329,0.79
0.248,0.729
0.166,0.671
0.082,0.615
-0.002,0.561
-0.087,0.508
-0.17,0.457
-0.251,0.407
-0.329,0.359
-0.406,0.312
-0.481,0.266
-0.555,0.222
-0.627,0.179
-0.698,0.137
-0.767,0.095
-0.833,0.055
-0.898,0.015
-0.96,-0.024
-1.02,-0.063
-1.078,-0.1
-1.133,-0.137
-1.184,-0.173
-1.231,-0.208
-1.274,-0.243
-1.31,-0.276
-1.339,-0.309
-1.359,-0.341
-1.367,-0.373
-1.361,-0.404
-1.338,-0.435
-1.297,-0.465
-1.236,-0.494
-1.154,-0.523
-1.051,-0.551
-0.935,-0.578
-0.806,-0.604
-0.665,-0.629
-0.521,-0.652
-0.382,-0.673
-0.251,-0.687
-0.128,-0.688
-0.012,-0.676
0.098,-0.66
0.206,-0.637
0.309,-0.595
0.408,-0.532
0.501,-0.457
0.589,-0.379
0.671,-0.299
0.748,-0.218
0.822,-0.136
0.894,-0.054
0.962,0.026
1.027,0.105
1.087,0.183
1.141,0.259
1.188,0.334
1.229,0.408
1.262,0.479
1.288,0.548
1.306,0.613
1.315,0.673
1.312,0.728
1.298,0.776
1.271,0.817
1.234,0.853
1.187,0.883
1.132,0.909
1.07,0.932
1.002,0.95
0.929,0.962
0.853,0.966
0.778,0.961
0.704,0.947
0.632,0.923
0.562,0.89
0.492,0.846
0.423,0.793
0.354,0.733
0.283,0.672
0.211,0.612
0.139,0.554
0.066,0.5
-0.007,0.449
-0.078,0.399
-0.147,0.351
-0.211,0.304
-0.27,0.259
-0.325,0.216
-0.378,0.174
-0.427,0.134
-0.472,0.095
-0.512,0.057
-0.546,0.02
-0.573,-0.014
-0.594,-0.047
-0.607,-0.079
-0.612,-0.108
-0.608,-0.136
-0.593,-0.161
-0.567,-0.183
-0.527,-0.202
-0.475,-0.218
-0.409,-0.23
-0.331,-0.237
-0.241,-0.24
-0.142,-0.241
-0.034,-0.24
0.076,-0.237
0.185,-0.23
0.29,-0.217
0.391,-0.193
0.488,-0.153
0.579,-0.097
0.664,-0.028
0.744,0.047
0.817,0.122
0.883,0.198
0.944,0.274
1,0.349
1.052,0.424
1.102,0.498
1.149,0.57
1.193,0.64
1.234,0.707
1.271,0.771
1.303,0.831
1.33,0.888
1.349,0.941
1.36,0.99
1.361,1.034
1.352,1.071
1.332,1.101
1.301,1.123
1.259,1.14
1.206,1.151
1.147,1.159
1.082,1.162
1.012,1.158
0.939,1.147
0.864,1.127
0.788,1.097
0.712,1.057
0.635,1.007
0.556,0.95
0.477,0.889
0.396,0.827
0.315,0.766
0.234,0.708
0.152,0.652
0.07,0.598
-0.011,0.545
-0.091,0.494
-0.17,0.444
-0.246,0.395
-0.321,0.348
-0.395,0.303
-0.469,0.258
-0.542,0.215
-0.613,0.173
-0.683,0.132
-0.75,0.091
-0.816,0.051
-0.879,0.012
-0.941,-0.027
-1,-0.064
-1.056,-0.101
-1.11,-0.138
-1.16,-0.173
-1.207,-0.208
-1.249,-0.242
-1.285,-0.275
-1.315,-0.307
-1.337,-0.339
-1.349,-0.37
-1.351,-0.401
-1.341,-0.431
-1.314,-0.461
-1.27,-0.49
-1.204,-0.518
-1.117,-0.546
-1.011,-0.572
-0.891,-0.598
-0.754,-0.623
-0.605,-0.647
-0.455,-0.668
-0.311,-0.686
-0.179,-0.694
-0.057,-0.689
0.056,-0.675
0.164,-0.658
0.269,-0.628
0.371,-0.576
0.468,-0.505
0.561,-0.426
0.649,-0.344
0.733,-0.26
0.814,-0.175
0.895,-0.09
0.972,-0.006
1.047,0.078
1.118,0.16
1.183,0.242
1.244,0.322
1.3,0.401
1.349,0.478
1.391,0.554
1.426,0.626
1.454,0.695
1.475,0.759
1.488,0.818
1.492,0.872
1.485,0.92
1.466,0.962
1.437,0.999
1.399,1.032
1.354,1.061
1.304,1.087
1.249,1.107
1.19,1.121
1.128,1.127
1.063,1.125
0.996,1.114
0.927,1.096
0.857,1.069
0.785,1.034
0.713,0.991
0.64,0.941
0.567,0.886
0.496,0.83
0.426,0.774
0.358,0.72
0.292,0.668
0.23,0.619
0.172,0.571
0.118,0.525
0.07,0.481
0.027,0.437
-0.01,0.396
-0.044,0.356
-0.074,0.318
-0.1,0.282
-0.12,0.248
-0.134,0.217
-0.139,0.187
-0.135,0.16
-0.122,0.137
-0.099,0.118
-0.067,0.104
-0.024,0.097
0.027,0.098
0.087,0.102
0.155,0.106
0.229,0.112
0.311,0.12
0.402,0.133
0.497,0.152
0.592,0.181
0.682,0.222
0.767,0.276
0.844,0.341
0.913,0.411
0.975,0.483
1.031,0.554
1.081,0.625
1.127,0.692
1.169,0.758
1.208,0.82
1.245,0.879
1.28,0.936
1.314,0.989
1.344,1.039
1.371,1.086
1.394,1.127
1.412,1.163
1.424,1.192
1.429,1.214
1.425,1.23
1.411,1.243
1.388,1.253
1.355,1.261
1.315,1.268
1.269,1.27
1.218,1.268
1.162,1.259
1.102,1.244
1.037,1.222
0.969,1.192
0.899,1.154
0.827,1.108
0.754,1.057
0.678,1.001
0.6,0.944
0.521,0.887
0.441,0.832
0.361,0.779
0.282,0.727
0.203,0.676
0.126,0.626
0.05,0.577
-0.024,0.528
-0.097,0.481
-0.169,0.434
-0.243,0.389
-0.316,0.344
-0.389,0.301
-0.461,0.258
-0.531,0.217
-0.599,0.176
-0.665,0.136
-0.73,0.097
-0.792,0.059
-0.852,0.022
-0.909,-0.015
-0.963,-0.051
-1.013,-0.086
-1.059,-0.12
-1.1,-0.154
-1.135,-0.187
-1.165,-0.219
-1.187,-0.251
-1.201,-0.283
-1.204,-0.313
-1.197,-0.344
-1.175,-0.373
-1.138,-0.402
-1.081,-0.43
-1,-0.457
-0.899,-0.484
-0.782,-0.509
-0.652,-0.534
-0.514,-0.556
-0.375,-0.575
-0.243,-0.589
-0.12,-0.591
-0.005,-0.582
0.103,-0.569
0.207,-0.55
0.309,-0.517
0.409,-0.462
0.506,-0.39
0.6,-0.313
0.688,-0.232
0.772,-0.15
0.852,-0.068
0.931,0.014
1.009,0.095
1.085,0.176
1.156,0.256
1.222,0.337
1.282,0.417
1.336,0.496
1.383,0.575
1.425,0.651
1.461,0.723
1.491,0.791
1.513,0.854
1.527,0.912
1.533,0.963
1.533,1.008
1.526,1.046
1.512,1.079
1.492,1.107
1.466,1.134
1.436,1.156
1.402,1.174
1.364,1.188
1.32,1.196
1.271,1.198
1.216,1.194
1.155,1.185
1.09,1.17
1.021,1.148
0.951,1.121
0.882,1.089
0.814,1.051
0.748,1.009
0.684,0.962
0.621,0.913
0.561,0.863
0.502,0.814
0.445,0.766
0.39,0.72
0.338,0.676
0.289,0.633
0.245,0.592
0.206,0.552
0.173,0.514
0.144,0.478
0.119,0.443
0.099,0.41
0.085,0.379
0.079,0.35
0.081,0.324
0.094,0.301
0.116,0.282
0.148,0.27
0.189,0.265
0.24,0.267
0.3,0.273
0.366,0.281
0.435,0.291
0.509,0.304
0.587,0.324
0.665,0.353
0.742,0.395
0.816,0.449
0.886,0.513
0.951,0.581
1.011,0.649
1.065,0.714
1.114,0.775
1.158,0.834
1.198,0.89
1.235,0.945
1.268,0.997
1.298,1.046
1.326,1.092
1.352,1.134
1.377,1.172
1.399,1.206
1.418,1.234
1.43,1.256
1.435,1.273
1.431,1.286
1.418,1.297
1.396,1.306
1.366,1.312
1.327,1.315
1.281,1.314
1.231,1.306
1.178,1.293
1.121,1.273
1.061,1.246
0.997,1.211
0.928,1.168
0.857,1.118
0.783,1.064
0.707,1.008
0.63,0.953
0.552,0.898
0.474,0.845
0.395,0.793
0.317,0.742
0.24,0.692
0.163,0.642
0.087,0.594
0.012,0.546
-0.064,0.499
-0.142,0.453
-0.22,0.408
-0.298,0.364
-0.375,0.32
-0.45,0.277
-0.523,0.235
-0.595,0.193
-0.665,0.152
-0.733,0.111
-0.799,0.071
-0.864,0.032
-0.926,-0.006
-0.986,-0.044
-1.043,-0.081
-1.097,-0.117
-1.148,-0.152
-1.193,-0.186
-1.233,-0.219
-1.266,-0.252
-1.292,-0.283
-1.31,-0.315
-1.317,-0.345
-1.311,-0.375
-1.291,-0.404
-1.255,-0.433
-1.203,-0.461
-1.134,-0.488
-1.05,-0.515
-0.954,-0.541
-0.849,-0.566
-0.733,-0.589
-0.607,-0.611
-0.481,-0.629
-0.356,-0.642
-0.235,-0.645
-0.117,-0.637
-0.002,-0.627
0.11,-0.613
0.218,-0.587
0.322,-0.544
0.423,-0.482
0.518,-0.412
0.608,-0.337
0.692,-0.258
0.772,-0.178
0.849,-0.096
0.924,-0.014
0.996,0.069
1.065,0.152
1.13,0.235
1.19,0.319
1.243,0.402
1.29,0.484
1.33,0.565
1.364,0.642
1.391,0.715
1.409,0.781
1.418,0.842
1.416,0.895
1.405,0.94
1.384,0.976
1.355,1.005
1.32,1.029
1.28,1.051
1.237,1.069
1.191,1.081
1.143,1.088
1.092,1.087
1.038,1.079
0.981,1.065
